id, lon, lat, name, type
3717031053, 18.6489972, 54.3873849,"Stadion Energa Gdańsk", tram_stop
3717031054, 18.670231, 54.3989795,"Plac Wolności", tram_stop
3717031055, 18.63457, 54.3796504,"Swojska", tram_stop
3717031056, 18.6662865, 54.3984524,"Marynarki Polskiej", tram_stop
3717031071, 18.657302, 54.3919211,"Śnieżna", tram_stop
3717031072, 18.6387837, 54.3825475,"Żaglowa - AmberExpo", tram_stop
3717393510, 18.7157317, 54.3630441,"Rozłogi", tram_stop
3717400947, 18.7286338, 54.3725223,"Stogi Plaża", tram_stop
3717510216, 18.6123178, 54.3490728,"Skrajna", tram_stop
3717510217, 18.6129812, 54.3490074,"Skrajna", tram_stop
3717510218, 18.606505, 54.3482885,"Siedlce", tram_stop
3717510259, 18.6070481, 54.3481142,"Siedlce", tram_stop
3717510260, 18.6072114, 54.3483448,"Siedlce", tram_stop
3720225416, 18.9403303, 50.3027192,"Chorzów Styczyńskiego", tram_stop
3723136089, 18.5787662, 54.3560334,"Budapesztańska", tram_stop
3723136090, 18.5787216, 54.356086,"Budapesztańska", tram_stop
3723136093, 18.5831774, 54.357667,"Warneńska", tram_stop
3723136094, 18.581974, 54.3576987,"Warneńska", tram_stop
3723287976, 18.5927288, 54.4231923,"Jelitkowo", tram_stop
3723474949, 19.9770683, 50.0334663,"Dworzec Płaszów Estakada", tram_stop
3723474950, 19.9770279, 50.0335001,"Dworzec Płaszów Estakada", tram_stop
3723474951, 19.982964, 50.0398131,"Lipska", tram_stop
3732105925, 19.4148696, 54.1866226,"Ogólna - Konopnickiej", tram_stop
3736536725, 19.4193492, 54.1864719,"Ogólna - Broniewskiego", tram_stop
3738880284, 18.6696818, 54.4022305,"Przychodnia", tram_stop
3738880285, 18.6646282, 54.4014119,"Na Zaspę", tram_stop
3738880286, 18.6655568, 54.4026721,"Rybołowców", tram_stop
3738880287, 18.6743238, 54.39871,"Władysława IV", tram_stop
3741869844, 18.6223419, 54.3922646,"Kolonia Uroda", tram_stop
3741869845, 18.6223995, 54.3926912,"Kolonia Uroda", tram_stop
3741869846, 18.6223718, 54.3881555,"Kościuszki", tram_stop
3741869849, 18.6709981, 54.4000499,"Nowy Port (Góreckiego)", tram_stop
3760083583, 17.0566822, 51.1198051,"Prusa", tram_stop
3764608687, 19.4050273, 51.7480522,"Wyszyńskiego - Retkińska", tram_stop
3770575943, 16.9720545, 51.0843438,"Oporów", tram_stop
3770575944, 16.972142, 51.0843503,"Oporów", tram_stop
3770575945, 16.9722288, 51.0843538,"Oporów", tram_stop
3771646885, 17.0308182, 51.1224766,"pl. Staszica", tram_stop
3771691666, 17.0461752, 51.1017141,"Komuny Paryskiej", tram_stop
3771807066, 17.0663432, 51.1092435,"Kliniki", tram_stop
3772205461, 19.4593872, 51.7554991,"Piotrkowska - Wigury", tram_stop
3774682667, 16.975433, 51.0876037,"Grabiszyńska (Cmentarz II)", tram_stop
3774696234, 16.9755449, 51.0876613,"Grabiszyńska (Cmentarz II)", tram_stop
3780154278, 18.6224304, 54.4016623,"Al. Hallera", tram_stop
3780154279, 18.6230793, 54.4026778,"Al. Hallera", tram_stop
3780154280, 18.63114, 54.4025329,"Gdańska", tram_stop
3780154281, 18.622308, 54.3961043,"Grudziądzka", tram_stop
3780154282, 18.6223641, 54.3964512,"Grudziądzka", tram_stop
3780154283, 18.6345272, 54.4046844,"Sternicza", tram_stop
3780154285, 18.626371, 54.4002419,"Uczniowska", tram_stop
3798185725, 16.9223821, 52.3941345,"Rynek Wildecki", tram_stop
3798189169, 16.9220018, 52.3938618,"Rynek Wildecki", tram_stop
3804970898, 19.4344775, 51.7566716,"Włókniarzy - Mickiewicza", tram_stop
3810180557, 19.4501555, 51.7490766,"Politechniki - Targi Łódzkie", tram_stop
3810180558, 19.450011, 51.7499677,"Politechniki - Targi Łódzkie", tram_stop
3810891331, 19.5442156, 51.7595279,"Rokicińska - Gogola", tram_stop
3810891332, 19.5437275, 51.7595739,"Rokicińska - Gogola", tram_stop
3810935070, 19.4591838, 51.7562131,"Piotrkowska - Żwirki", tram_stop
3811314757, 18.8163861, 50.318096,"Biskupice Młyńska", tram_stop
3811314758, 18.8404034, 50.3298623,"Biskupice Pętla", tram_stop
3811314759, 18.830057, 50.325082,"Biskupice Zamkowa", tram_stop
3811314760, 18.8644322, 50.3310327,"Bobrek Osiedle Pod Brzozami", tram_stop
3811314761, 18.8733691, 50.3391463,"Bobrek Wytrwałych", tram_stop
3811314762, 19.0001375, 50.2348025,"Brynów Drozdów", tram_stop
3811314763, 18.9973491, 50.2314599,"Brynów Słowików", tram_stop
3811314764, 19.0050448, 50.2404041,"Brynów Zgrzebnioka", tram_stop
3811314765, 18.9300531, 50.3445307,"Bytom Głęboka", tram_stop
3811314766, 18.8996413, 50.3630383,"Bytom Odrzańska n/ż", tram_stop
3811314767, 18.9061756, 50.3555587,"Bytom Olimpijska", tram_stop
3811314768, 18.9031592, 50.3587116,"Bytom Piłkarska n/ż", tram_stop
3811314769, 18.9110412, 50.3515007,"Bytom Tarnogórska", tram_stop
3811314770, 18.9120571, 50.3508062,"Bytom Urząd Miasta", tram_stop
3811314771, 18.9188435, 50.3393513,"Bytom Urząd Pracy", tram_stop
3811314772, 18.9145531, 50.342376,"Bytom Zamłynie", tram_stop
3811314773, 18.917194, 50.3414086,"Bytom Łagiewnicka", tram_stop
3811314774, 18.8821167, 50.3024131,"Chebzie Dworcowa", tram_stop
3811314775, 18.9446498, 50.2789389,"Chorzów Batory Dworzec PKP", tram_stop
3811314776, 18.939699, 50.2815805,"Chorzów Batory Hotel", tram_stop
3811314777, 18.9393775, 50.2870993,"Chorzów Bałtycka", tram_stop
3811314778, 18.9574154, 50.2941504,"Chorzów Chopina", tram_stop
3811314780, 18.9457531, 50.3031688,"Chorzów Floriańska", tram_stop
3811314781, 18.9518797, 50.3031792,"Chorzów Metalowców", tram_stop
3811314782, 18.9467481, 50.2809956,"Chorzów Racławicka", tram_stop
3811314783, 18.9545795, 50.2980375,"Chorzów Rynek", tram_stop
3811314784, 18.9678289, 50.2875595,"Chorzów Stadion Śląski", tram_stop
3811314785, 18.9492682, 50.3035327,"Chorzów Targowisko", tram_stop
3811314786, 18.9343484, 50.3027485,"Chorzów Wodociągi", tram_stop
3811314787, 18.9243559, 50.3114829,"Chropaczów Osiedle Na Wzgórzu", tram_stop
3811314788, 19.00971, 50.2679785,"Dąb Huta Baildon", tram_stop
3811314789, 18.9972266, 50.2709081,"Dąb Kościół", tram_stop
3811314790, 19.0029487, 50.2695232,"Dąb Silesia City Center", tram_stop
3811314791, 18.8862869, 50.3800508,"Dąbrowa Miejska Centrum Handlowe", tram_stop
3811314792, 18.8952409, 50.3665386,"Dąbrowa Miejska Węglowa n/ż", tram_stop
3811314793, 19.015119, 50.2517558,"Katowice Jordana", tram_stop
3811314794, 19.0102426, 50.2462163,"Katowice Kościuszki Szpital", tram_stop
3811314795, 19.0235614, 50.2643542,"Katowice Rondo", tram_stop
3811314796, 19.0232599, 50.2592745,"Katowice Rynek (Teatr Śl.)", tram_stop
3811314797, 19.0223519, 50.2601718,"Katowice Rynek", tram_stop
3811314798, 19.0118657, 50.2603261,"Katowice Sobieskiego", tram_stop
3811314799, 19.0231428, 50.2651285,"Katowice Spodek", tram_stop
3811314800, 19.0142023, 50.2669276,"Katowice Stęślickiego", tram_stop
3811314801, 19.0215352, 50.2579414,"Katowice Św. Jana", tram_stop
3811314802, 19.0248234, 50.2729687,"Koszutka Słoneczna", tram_stop
3811314803, 18.904022, 50.3073272,"Lipiny Kościół", tram_stop
3811314804, 18.7409257, 50.3054498,"Maciejów Kondratowicza", tram_stop
3811314805, 18.8749003, 50.2892914,"Nowy Bytom Huta Pokój", tram_stop
3811314806, 18.9178674, 50.2987531,"Piaśniki Osiedle Skałka", tram_stop
3811314807, 18.9191265, 50.3044074,"Piaśniki Skrzyżowanie", tram_stop
3811314808, 18.8363107, 50.2984452,"Poremba Bielszowicka", tram_stop
3811314809, 18.9321954, 50.3419784,"Bytom Teatr Tańca-Rozbark", tram_stop
3811314810, 18.9322892, 50.3443085,"Rozbark Siemianowicka", tram_stop
3811314811, 18.8696203, 50.3009024,"Ruda Urząd Skarbowy", tram_stop
3811314812, 19.0246448, 50.2949869,"Siemianowice Mijanka", tram_stop
3811314813, 18.8829719, 50.3844039,"Stroszek Kopalnia", tram_stop
3811314814, 18.8790924, 50.39541,"Stroszek Targowisko", tram_stop
3811314815, 18.8715863, 50.3979665,"Stroszek Zajezdnia", tram_stop
3811314816, 18.8844766, 50.3379823,"Szombierki Elektrownia", tram_stop
3811314817, 18.9083515, 50.3406774,"Szombierki Kopalnia", tram_stop
3811314818, 18.8976423, 50.3366565,"Szombierki Kościół", tram_stop
3811314819, 18.8903785, 50.3379259,"Szombierki Ratusz", tram_stop
3811314820, 18.9915132, 50.2724854,"Park Śląski Wesołe Miasteczko", tram_stop
3811314821, 18.9856174, 50.2764421,"Park Śląski Ogród Zoologiczny", tram_stop
3811314822, 19.0208356, 50.2784437,"Wełnowiec Kościół", tram_stop
3811314823, 18.8091996, 50.2943441,"Zaborze Elektrociepłownia", tram_stop
3811314824, 18.8241993, 50.2943903,"Zaborze Lompy", tram_stop
3811314825, 18.80475, 50.2959175,"Zaborze Skansen Luiza", tram_stop
3811314826, 18.8152832, 50.2932231,"Zaborze Skargi", tram_stop
3811314827, 18.793229, 50.2871514,"Zabrze Park Pileckiego", tram_stop
3811314828, 18.7851846, 50.3102798,"Zabrze Plac Teatralny", tram_stop
3811314829, 18.785964, 50.3072265,"Zabrze Plac Wolności", tram_stop
3811314830, 18.7888762, 50.3252569,"Zabrze Pole Ludwik", tram_stop
3811314831, 18.7867, 50.3093192,"Zabrze Prof. Religi", tram_stop
3811314832, 18.7862666, 50.3008116,"Zabrze Szpital", tram_stop
3811314833, 18.9749934, 50.2701342,"Załęże Dom Kultury", tram_stop
3811314834, 18.9903288, 50.2675626,"Załęże Dwór", tram_stop
3811314835, 19.0005188, 50.2642769,"Załęże Kościół", tram_stop
3811314836, 18.9646636, 50.2726641,"Załęże Szkoła", tram_stop
3811314837, 18.9801845, 50.2692896,"Załęże Wiśniowa", tram_stop
3811314838, 18.9439583, 50.3250267,"Łagiewniki Cmentarz", tram_stop
3811314839, 18.9271435, 50.3239906,"Łagiewniki Fabryczna", tram_stop
3811314840, 18.9229796, 50.3360162,"Łagiewniki Gojny n/ż", tram_stop
3811314841, 18.9279588, 50.3277042,"Łagiewniki Krzyżowa", tram_stop
3811314842, 18.9272078, 50.3311318,"Łagiewniki Szyby Rycerskie n/ż", tram_stop
3811314843, 18.9263766, 50.3207377,"Łagiewniki Targowisko", tram_stop
3811314844, 18.9170186, 50.2909973,"Świętochłowice Kościół", tram_stop
3811314845, 18.9283855, 50.2862262,"Świętochłowice Mijanka", tram_stop
3811314846, 18.9235216, 50.2884863,"Świętochłowice Muzeum Powstań Śląskich", tram_stop
3811314847, 18.9167575, 50.2957285,"Świętochłowice Polna", tram_stop
3811332445, 18.9204993, 50.3449558,"Bytom Plac Sikorskiego", tram_stop
3811339932, 18.9282766, 50.303413,"Chorzów Szarlociniec", tram_stop
3812845571, 19.4574109, 51.7591862,"Piotrkowska Centrum", tram_stop
3812845572, 19.4568011, 51.7592912,"Piotrkowska Centrum", tram_stop
3816912296, 19.137626, 50.3047304,"Będzin Cmentarz Komunalny", tram_stop
3816912297, 19.1277688, 50.3145469,"Będzin Krasickiego", tram_stop
3816912298, 19.1345644, 50.3255478,"Będzin Małachowskiego", tram_stop
3816912299, 19.1411152, 50.3248285,"Będzin Paryska", tram_stop
3816912300, 19.1242244, 50.3247626,"Będzin Rondo", tram_stop
3816912301, 19.1324586, 50.3105667,"Będzin Szybowa", tram_stop
3816912302, 19.1374323, 50.3082633,"Będzin Słowiańska", tram_stop
3816912303, 19.1260409, 50.3261551,"Będzin Zamek", tram_stop
3816912304, 19.076924, 50.3195634,"Czeladź Targowisko", tram_stop
3816912305, 19.1778938, 50.2725942,"Dańdówka Klonowa", tram_stop
3816912306, 19.1731792, 50.2622388,"Dańdówka Osiedle", tram_stop
3816912307, 19.1759053, 50.2689408,"Dańdówka Skrzyżowanie", tram_stop
3816912308, 19.1956673, 50.3218776,"Dąbrowa Górnicza Aleja Róż", tram_stop
3816912309, 19.1744839, 50.3250715,"Dąbrowa Górnicza Huta Bankowa", tram_stop
3816912310, 19.1819908, 50.3257264,"Dąbrowa Górnicza Sienkiewicza", tram_stop
3816912311, 19.1672576, 50.3235745,"Dąbrowa Górnicza Urząd Pracy", tram_stop
3816912312, 19.1614176, 50.2700447,"Dębowa Góra Tabelna", tram_stop
3816912313, 19.1585325, 50.2708509,"Dębowa Góra Zakopiańska", tram_stop
3816912314, 19.2241301, 50.3340265,"Gołonóg Centrum", tram_stop
3816912315, 19.2101993, 50.3281614,"Gołonóg Damel", tram_stop
3816912316, 19.2472241, 50.3313287,"Gołonóg Instal", tram_stop
3816912317, 19.2279672, 50.3342936,"Gołonóg Kasprzaka", tram_stop
3816912318, 19.218708, 50.3318446,"Gołonóg Manhattan", tram_stop
3816912319, 19.2425653, 50.3307507,"Gołonóg Podstacja", tram_stop
3816912320, 19.0308175, 50.2579157,"Katowice Damrota", tram_stop
3816912321, 19.0365489, 50.2575933,"Katowice Graniczna", tram_stop
3816912322, 19.1868721, 50.2736455,"Klimontów Kolonia Pstrowskiego", tram_stop
3816912323, 19.1488951, 50.2884853,"Konstantynów Centrum Handlowe", tram_stop
3816912324, 19.1566736, 50.3222336,"Koszelew", tram_stop
3816912325, 19.1031606, 50.2866836,"Milowice Centrum Handlowe", tram_stop
3816912326, 19.0933698, 50.2899616,"Milowice Podjazdowa", tram_stop
3816912327, 19.078087, 50.2892845,"Milowice Pętla", tram_stop
3816912328, 19.0879031, 50.2892892,"Milowice Zakłady Mięsne", tram_stop
3816912329, 19.1478734, 50.2408855,"Modrzejów Pastewna", tram_stop
3816912330, 19.1424984, 50.2384398,"Mysłowice Dworzec PKP", tram_stop
3816912331, 19.1334114, 50.2476001,"Mysłowice Szpital", tram_stop
3816912332, 19.164861, 50.2507809,"Niwka Pawiak", tram_stop
3816912333, 19.1134423, 50.3281868,"Osiedle Zamkowe Pętla", tram_stop
3816912334, 19.1344855, 50.2984143,"Pogoń Akademiki", tram_stop
3816912335, 19.1333308, 50.290793,"Pogoń Kościół", tram_stop
3816912336, 19.1337103, 50.2875037,"Pogoń Mariacka", tram_stop
3816912337, 19.1338291, 50.2955982,"Pogoń Rybna", tram_stop
3816912338, 19.2243185, 50.2874077,"Porąbka Wiejska", tram_stop
3816912339, 19.2011881, 50.3242958,"Reden", tram_stop
3816912340, 19.1433878, 50.2867948,"Sielec Kąpielisko", tram_stop
3816912341, 19.1489783, 50.2866782,"Sielec Osiedle Zamkowa", tram_stop
3816912342, 19.1481448, 50.2870831,"Sielec Osiedle Zamkowa", tram_stop
3816912343, 19.1385488, 50.28372,"Sielec Park", tram_stop
3816912344, 19.1480607, 50.281696,"Sielec Szkolna", tram_stop
3816912345, 19.1158986, 50.2789564,"Sosnowiec Aleja Mireckiego", tram_stop
3816912346, 19.1146583, 50.2743787,"Sosnowiec Brynica", tram_stop
3816912347, 19.1270156, 50.2782309,"Sosnowiec Dworzec PKP", tram_stop
3816912348, 19.1057463, 50.2834741,"Sosnowiec Egzotarium", tram_stop
3816912349, 19.1355306, 50.2814067,"Sosnowiec Estakada", tram_stop
3816912350, 19.1118837, 50.2796366,"Sosnowiec Osiedle Piastów", tram_stop
3816912351, 19.1357346, 50.2733414,"Sosnowiec Ostrogórska", tram_stop
3816912352, 19.1455193, 50.2733279,"Sosnowiec Rondo Ludwik", tram_stop
3816912353, 19.1192799, 50.2768823,"Sosnowiec Sobieskiego", tram_stop
3816912354, 19.141114, 50.2734627,"Sosnowiec Sąd", tram_stop
3816912355, 19.1083787, 50.280939,"Sosnowiec Wysoka", tram_stop
3816912356, 19.1119036, 50.259319,"Szopienice Chemiczna", tram_stop
3816919158, 19.1068005, 50.2632892,"Szopienice Morawa", tram_stop
3816919159, 19.1095946, 50.2605187,"Szopienice Pętla", tram_stop
3816919160, 19.0716345, 50.2622282,"Szopienice Roździeńska", tram_stop
3816919161, 19.1111555, 50.2694105,"Szopienice Stawiki", tram_stop
3816919162, 19.0725085, 50.2649781,"Szopienice Wodociągi", tram_stop
3816919163, 19.259084, 50.3408456,"Tworzeń Dworzec PKP", tram_stop
3816919164, 19.2536268, 50.338675,"Tworzeń Polna", tram_stop
3816919165, 19.1735717, 50.296802,"Zagórze Małe", tram_stop
3816919166, 19.0551468, 50.2593317,"Zawodzie Ośrodek Sportowy", tram_stop
3816919167, 19.0400372, 50.2580237,"Zawodzie Paderewskiego", tram_stop
3816919168, 19.0633812, 50.2597864,"Zawodzie Pętla", tram_stop
3816919169, 19.0464322, 50.2584344,"Zawodzie Uniwersytet Ekonomiczny", tram_stop
3816919170, 19.0676763, 50.2599394,"Zawodzie Zajezdnia", tram_stop
3816919171, 19.0609763, 50.2595528,"Zawodzie Łączna", tram_stop
3816919172, 19.1608654, 50.2912205,"Środula Osiedle", tram_stop
3834092495, 18.9702612, 50.2861053,"Chorzów Stadion Śląski Pętla Zach.", tram_stop
3835599450, 18.890712, 50.3514573,"Bytom Szkoła Medyczna", tram_stop
3854924969, 17.0344879, 51.0938629,"Dyrekcyjna", tram_stop
3867381841, 21.0424726, 52.2591411,"Środkowa 01", tram_stop
3875983189, 18.5921411, 54.3515522,"Piekarnicza", tram_stop
3875983190, 18.5921756, 54.3515685,"Piekarnicza", tram_stop
3876138832, 18.5883145, 54.355724,"Belgradzka", tram_stop
3876138833, 18.588347, 54.355733,"Belgradzka", tram_stop
3906516740, 20.9829712, 52.2300662,"Rondo Daszyńskiego 08", tram_stop
3913101159, 18.5773809, 54.3604338,"Kolumba", tram_stop
3913101160, 18.5776505, 54.3601536,"Kolumba", tram_stop
3918965419, 19.486634, 51.7181694,"Kurczaki", tram_stop
3936345306, 18.0473614, 53.1208961,"Bałtycka", tram_stop
3936390052, 18.0827371, 53.1278982,"Dworzec Wschód", tram_stop
3936390053, 18.0827699, 53.1278934,"Dworzec Wschód", tram_stop
3936408909, 18.1093946, 53.1422076,"Akademicka / Rejewskiego", tram_stop
3936408910, 18.1090037, 53.1421357,"Akademicka / Rejewskiego", tram_stop
3936409248, 18.1168415, 53.1443272,"Akademicka / Romanowskiej", tram_stop
3936409249, 18.1171163, 53.1443713,"Akademicka / Romanowskiej", tram_stop
3936422896, 18.1245959, 53.1463803,"Przylesie", tram_stop
3936422898, 18.1226678, 53.1458931,"Przylesie", tram_stop
3936432704, 18.1303908, 53.1479727,"Akademicka / Kaliskiego (UTP)", tram_stop
3936432705, 18.1283953, 53.14747,"Akademicka / Kaliskiego (UTP)", tram_stop
3936438045, 18.1379021, 53.1487131,"Akademicka / Igrzyskowa", tram_stop
3936438046, 18.1379333, 53.1486707,"Akademicka / Igrzyskowa", tram_stop
3936448725, 18.1456478, 53.1509076,"Andersa / Kleeberga", tram_stop
3936448726, 18.1456747, 53.1508672,"Andersa / Kleeberga", tram_stop
3936453041, 18.1535037, 53.1518172,"Bajka", tram_stop
3936453042, 18.1536757, 53.1517821,"Bajka", tram_stop
3936468163, 18.1635382, 53.1576502,"Andersa / Wolna", tram_stop
3936468164, 18.1636052, 53.1576229,"Andersa / Wolna", tram_stop
3936478737, 18.1663733, 53.1600867,"Niepodległości", tram_stop
3936478738, 18.1664289, 53.1600635,"Niepodległości", tram_stop
3936483204, 18.1692388, 53.160809,"Niepodległości (pętla)", tram_stop
3936497359, 18.1712368, 53.1655803,"Andersa / Gieryna", tram_stop
3936497360, 18.1713385, 53.1656838,"Andersa / Gieryna", tram_stop
3936498897, 18.1734621, 53.1732252,"Łoskoń", tram_stop
3937329454, 17.9990507, 53.1374541,"Rycerska", tram_stop
3937329455, 17.9991258, 53.1374332,"Rycerska", tram_stop
3937345554, 18.1052997, 53.115249,"Stomil", tram_stop
3937527055, 20.4874614, 53.7760292,"Skwer Wakara", tram_stop
3937527056, 20.482372, 53.7779277,"Centrum", tram_stop
3937531457, 20.4621616, 53.7581617,"Uniwersytet-Prawocheńskiego", tram_stop
3937531458, 20.4829784, 53.7777077,"Centrum", tram_stop
3937531459, 20.4957025, 53.7358957,"Witosa", tram_stop
3937531462, 20.4860664, 53.7550374,"Galeria Warmińska", tram_stop
3937531463, 20.4671948, 53.7564972,"Uniwersytet-Pływalnia", tram_stop
3937531464, 20.498358, 53.7843701,"Dworzec Główny", tram_stop
3937531465, 20.4878812, 53.7666635,"Pstrowskiego-Sikorskiego", tram_stop
3937531466, 20.5028807, 53.7368317,"Kanta", tram_stop
3937531467, 20.4854636, 53.7558616,"Galeria Warmińska", tram_stop
3937531468, 20.5029021, 53.7367492,"Kanta", tram_stop
3937531469, 20.4862236, 53.7397413,"Sikorskiego-Wilczyńskiego", tram_stop
3937531470, 20.4753792, 53.7548184,"Pozorty", tram_stop
3937531473, 20.4860037, 53.7516757,"Auchan", tram_stop
3937531474, 20.4948379, 53.7830283,"Kętrzyńskiego", tram_stop
3937531475, 20.4782833, 53.7780235,"Wysoka Brama", tram_stop
3937531476, 20.485967, 53.7433832,"Andersa", tram_stop
3937531477, 20.4936937, 53.782264,"Kętrzyńskiego", tram_stop
3937531478, 20.4956754, 53.7359872,"Witosa", tram_stop
3937531479, 20.485832, 53.7515931,"Auchan", tram_stop
3937531480, 20.4905126, 53.7798297,"Filharmonia", tram_stop
3937531481, 20.4860793, 53.7433431,"Andersa", tram_stop
3937531482, 20.4621729, 53.7582134,"Uniwersytet-Prawocheńskiego", tram_stop
3937531483, 20.490577, 53.7798123,"Filharmonia", tram_stop
3937531484, 20.4865884, 53.7621828,"Dywizjonu 303", tram_stop
3937531485, 20.4904186, 53.7337157,"Płoskiego", tram_stop
3937531486, 20.4879241, 53.7665809,"Pstrowskiego-Sikorskiego", tram_stop
3937531487, 20.4859158, 53.7550324,"Galeria Warmińska", tram_stop
3937531488, 20.4891017, 53.7712773,"Szpital Wojewódzki", tram_stop
3937531489, 20.486476, 53.7621758,"Dywizjonu 303", tram_stop
3937531490, 20.4869365, 53.7756367,"Skwer Wakara", tram_stop
3937531492, 20.4893723, 53.7714242,"Szpital Wojewódzki", tram_stop
3937531493, 20.4860852, 53.7397329,"Sikorskiego-Wilczyńskiego", tram_stop
